CustomerID,Lookalike_CustomerID,Score,Recommendation_Rank
C0043,C0014,0.6855577200204568,30
C0043,C0003,0.6817042940304207,31
C0043,C0058,0.6703355148986034,32
C0043,C0150,0.6693666711763445,33
C0043,C0002,0.65914647777485,34
C0043,C0130,0.6519291822856148,35
C0043,C0119,0.6484098745070915,36
C0043,C0123,0.6367176635745632,37
C0043,C0052,0.6354632078005518,38
C0043,C0112,0.6332457699529415,39
C0043,C0157,0.6330856521980146,40
C0043,C0144,0.6285601580334242,41
C0043,C0132,0.6243386905681421,42
C0043,C0167,0.6219416087976023,43
C0043,C0005,0.6031113875008647,44
C0043,C0129,0.5810071011364063,45
C0043,C0076,0.5790301805729219,46
C0043,C0030,0.5624586804794764,47
C0043,C0088,0.559436314715657,48
C0043,C0063,0.5413197609088964,49
C0043,C0131,0.5325367469214,50
C0043,C0142,0.5282356869373129,51
C0043,C0111,0.5257009199870852,52
C0043,C0197,0.516493794285179,53
C0043,C0159,0.4850251890320299,54
C0043,C0146,0.48296975204646697,55
C0043,C0061,0.45711615478285444,56
C0043,C0073,0.45415647504307183,57
C0043,C0176,0.4526258927448649,58
C0043,C0020,0.4069843730568785,59
C0043,C0055,0.4053127400115748,60
C0043,C0172,0.39484727101659084,61
C0043,C0110,0.3863263174924443,62
C0043,C0178,0.3766719608952088,63
C0043,C0038,0.37336669121814287,64
C0043,C0080,0.3665862716543409,65
C0043,C0072,0.36425251174445056,66
C0043,C0042,0.3627545957899711,67
C0043,C0085,0.360989575558244,68
C0043,C0091,0.35511627975411075,69
C0043,C0106,0.3520584361556701,70
C0043,C0140,0.34536111029868083,71
C0043,C0019,0.3403748947689481,72
C0043,C0160,0.3389469000499262,73
C0043,C0007,0.3190854760192645,74
C0043,C0078,0.31225144785303566,75
C0043,C0189,0.31155209962235875,76
C0043,C0135,0.3106395073213238,77
C0043,C0125,0.3000377173095933,78
C0043,C0174,0.28833362634887005,79
C0043,C0134,0.27239960202146907,80
C0043,C0120,0.2640051042107897,81
C0043,C0086,0.25555102870624485,82
C0043,C0116,0.24007888205028224,83
C0043,C0164,0.23139403497288452,84
C0043,C0193,0.22905212707656256,85
C0043,C0047,0.22635452197564548,86
C0043,C0133,0.1895276158413508,87
C0043,C0190,0.18083388863374314,88
C0043,C0092,0.17911972372697885,89
C0043,C0069,0.17604476062772664,90
C0043,C0184,0.15562593012418557,91
C0043,C0070,0.1431386871669212,92
C0043,C0034,0.13081841096341348,93
C0043,C0049,0.10746953194937084,94
C0043,C0191,0.10092263607806012,95
C0043,C0074,0.09847490598429477,96
C0043,C0127,0.09727667254708576,97
C0043,C0152,0.0746999417971887,98
C0043,C0001,0.04194318194658731,99
C0043,C0161,0.03326511636246404,100
C0043,C0181,0.03213881915045654,101
C0043,C0056,0.029046884276279147,102
C0043,C0026,0.025993842459170965,103
C0043,C0050,-0.05821973616098723,104
C0043,C0044,-0.08280535484947094,105
C0043,C0089,-0.08709618039049805,106
C0043,C0118,-0.09621521508849765,107
C0043,C0185,-0.10206766984572488,108
C0043,C0081,-0.10234773045182104,109
C0043,C0154,-0.10498382426663248,110
C0043,C0179,-0.11527347105425792,111
C0043,C0115,-0.11850052623836319,112
C0043,C0137,-0.11964927392577497,113
C0043,C0024,-0.13650473719656372,114
C0043,C0098,-0.14016663502969187,115
C0043,C0147,-0.1564967150796999,116
C0043,C0117,-0.16821966383394105,117
C0043,C0158,-0.18826127247501515,118
C0043,C0040,-0.19409218347575907,119
C0043,C0194,-0.2546067380825561,120
C0043,C0048,-0.2562299168618745,121
C0043,C0066,-0.2563646197921701,122
C0043,C0182,-0.27009054609220157,123
C0043,C0139,-0.28039272067824106,124
C0043,C0090,-0.2923136809478932,125
C0043,C0079,-0.31015407812725,126
C0043,C0067,-0.3403778034347502,127
C0043,C0011,-0.3778383067685341,128
C0043,C0008,-0.3999026306439486,129
C0043,C0039,-0.41912620808756645,130
C0043,C0006,-0.44410637485135745,131
C0043,C0084,-0.4728894943242131,132
C0043,C0113,-0.5011465568427366,133
C0043,C0022,-0.5042487316469993,134
C0043,C0196,-0.5088840836495359,135
C0043,C0017,-0.5114064638016019,136
C0043,C0093,-0.5151815530132224,137
C0043,C0162,-0.5185010876444469,138
C0043,C0057,-0.5287959505027566,139
C0043,C0124,-0.531454260537596,140
C0043,C0170,-0.5316942991586079,141
C0043,C0109,-0.5317740679442176,142
C0043,C0169,-0.537840553855053,143
C0043,C0018,-0.5403403607563608,144
C0043,C0200,-0.5657767025834989,145
C0043,C0100,-0.5684310375596776,146
C0043,C0037,-0.5694317966920219,147
C0043,C0149,-0.5725880038468466,148
C0043,C0168,-0.5859768325126294,149
C0043,C0171,-0.591068786524078,150
C0043,C0138,-0.6048904904600392,151
C0043,C0021,-0.6228403647140953,152
C0043,C0195,-0.627721976737979,153
C0043,C0064,-0.6288418582965659,154
C0043,C0107,-0.6314043153353175,155
C0043,C0122,-0.6315845886846359,156
C0043,C0173,-0.637793412063872,157
C0043,C0175,-0.6522144466275285,158
C0043,C0136,-0.6534604537770499,159
C0043,C0075,-0.6567685750434387,160
C0043,C0114,-0.6583358246281291,161
C0043,C0183,-0.6657302697680971,162
C0043,C0102,-0.6732056196114193,163
C0043,C0153,-0.6916318674487844,164
C0043,C0145,-0.6956227956426501,165
C0043,C0016,-0.6987042974911325,166
C0043,C0046,-0.7028127040647909,167
C0043,C0045,-0.7054656431366213,168
C0043,C0053,-0.7224034977384942,169
C0043,C0163,-0.7296432767336513,170
C0043,C0004,-0.7308130555597241,171
C0043,C0108,-0.7337621026622363,172
C0043,C0051,-0.7467706755670063,173
C0043,C0143,-0.7643283561160437,174
C0043,C0101,-0.7652157559706301,175
C0043,C0105,-0.7656660346764909,176
C0043,C0148,-0.7821251269512686,177
C0043,C0028,-0.7833423149834721,178
C0043,C0156,-0.7897039999909207,179
C0043,C0104,-0.7932830503002076,180
C0043,C0187,-0.7935383876071477,181
C0043,C0012,-0.8018233344247302,182
C0043,C0041,-0.8024905831308154,183
C0043,C0165,-0.8035433302053062,184
C0043,C0068,-0.8073619850696196,185
C0043,C0096,-0.8103639939463554,186
C0043,C0188,-0.8312524539509932,187
C0043,C0059,-0.8329801241071355,188
C0043,C0065,-0.8466025944263055,189
C0043,C0126,-0.852156635226339,190
C0043,C0023,-0.86744870064086,191
C0043,C0054,-0.8703376436878258,192
C0043,C0082,-0.8852019580916979,193
C0043,C0155,-0.8859354359781239,194
C0043,C0099,-0.9005933080291368,195
C0043,C0141,-0.902973097173124,196
C0043,C0087,-0.9151645103485854,197
C0043,C0013,-0.9487880268410591,198
C0044,C0026,0.9438481165144766,1
C0044,C0185,0.9249540232373041,2
C0044,C0006,0.9080731234295613,3
C0044,C0085,0.8994264847644785,4
C0044,C0135,0.8932943807249583,5
C0044,C0158,0.8915925400861964,6
C0044,C0066,0.8645207041216417,7
C0044,C0196,0.8578089909027271,8
C0044,C0050,0.8535135045304281,9
C0044,C0074,0.8359953169696309,10
C0044,C0040,0.8354416036782014,11
C0044,C0115,0.8175468152632069,12
C0044,C0089,0.7982824364570399,13
C0044,C0140,0.789553786619772,14
C0044,C0168,0.770874580389592,15
C0044,C0129,0.7627722157926468,16
C0044,C0079,0.7512205619609731,17
C0044,C0167,0.7265609799344107,18
C0044,C0138,0.711348143935925,19
C0044,C0078,0.6685646263550299,20
C0044,C0117,0.6644326860184089,21
C0044,C0007,0.6578202914133483,22
C0044,C0042,0.6393512321300285,23
C0044,C0148,0.6091394430702555,24
C0044,C0096,0.6062489489468298,25
C0044,C0187,0.6036118568152788,26
C0044,C0114,0.5701298172446946,27
C0044,C0070,0.5218141013186635,28
C0044,C0123,0.5038486890759188,29
C0044,C0080,0.4961193594202313,30
C0044,C0170,0.49316443040598734,31
C0044,C0092,0.4723234410470826,32
C0044,C0200,0.4719519663578105,33
C0044,C0149,0.4692818545858923,34
C0044,C0061,0.45754704024416193,35
C0044,C0016,0.45512155855455827,36
C0044,C0018,0.4548780354443312,37
C0044,C0176,0.43591180659323675,38
C0044,C0183,0.42554973006659697,39
C0044,C0159,0.4150632207386739,40
C0044,C0005,0.41369066217964784,41
C0044,C0095,0.41246475522813925,42
C0044,C0064,0.4078031155682786,43
C0044,C0036,0.40572338991841134,44
C0044,C0020,0.40520675557580577,45
C0044,C0120,0.39734231872206094,46
C0044,C0110,0.39134599024482725,47
C0044,C0107,0.3649665896450583,48
C0044,C0063,0.3617289691161404,49
C0044,C0163,0.35767228750481733,50
C0044,C0178,0.3449243080319488,51
C0044,C0133,0.34328228270519373,52
C0044,C0171,0.3429257457879235,53
C0044,C0132,0.3418070740496908,54
C0044,C0125,0.3408150928635272,55
C0044,C0131,0.33299640015123994,56
C0044,C0003,0.33277567485466386,57
C0044,C0037,0.32344427566067063,58
C0044,C0197,0.31816927499764447,59
C0044,C0035,0.31675397053990056,60
C0044,C0015,0.3154598417738385,61
C0044,C0182,0.30777230654726356,62
C0044,C0027,0.3064507582043702,63
C0044,C0144,0.2726509253131963,64
C0044,C0130,0.2658493033998466,65
C0044,C0150,0.25466495512332077,66
C0044,C0112,0.2540638139464014,67
C0044,C0052,0.25376736039970677,68
C0044,C0177,0.2519412919483903,69
C0044,C0146,0.2509199218710213,70
C0044,C0048,0.241635258078514,71
C0044,C0186,0.23047213656463492,72
C0044,C0011,0.19892706494683365,73
C0044,C0193,0.1822585962900499,74
C0044,C0073,0.1741014166043751,75
C0044,C0198,0.1637767292320008,76
C0044,C0062,0.1637305779609033,77
C0044,C0166,0.14462400312376716,78
C0044,C0053,0.13660106089938823,79
C0044,C0082,0.1342202146887835,80
C0044,C0142,0.08790635370517189,81
C0044,C0058,0.0709025360855152,82
C0044,C0100,0.03403039713611084,83
C0044,C0014,0.019869588972176687,84
C0044,C0023,0.016463692598035585,85
C0044,C0151,0.009939200116740182,86
C0044,C0128,0.0028449241405669153,87
C0044,C0071,0.0001425761636493555,88
C0044,C0143,-0.0006259231782999856,89
C0044,C0087,-0.04175729541072187,90
C0044,C0057,-0.05753428805209644,91
C0044,C0041,-0.05926093190828691,92
C0044,C0022,-0.0653548991348667,93
C0044,C0054,-0.06791520121968228,94
C0044,C0169,-0.06797238655344491,95
C0044,C0033,-0.08183331452599799,96
C0044,C0043,-0.08280535484947094,97
C0044,C0097,-0.08303638215235613,98
C0044,C0137,-0.0877434577229291,99
C0044,C0028,-0.08958723687041942,100
C0044,C0105,-0.09393500248019328,101
C0044,C0188,-0.10936238292443663,102
C0044,C0060,-0.10981623909641668,103
C0044,C0164,-0.11143959322619745,104
C0044,C0031,-0.1132730544610399,105
C0044,C0190,-0.1138074555305666,106
C0044,C0045,-0.11537047879271295,107
C0044,C0192,-0.11590443083676955,108
C0044,C0077,-0.12071058642231851,109
C0044,C0056,-0.12265776596202796,110
C0044,C0051,-0.14466995479345385,111
C0044,C0072,-0.1493632707319761,112
C0044,C0153,-0.1534403163789771,113
C0044,C0126,-0.15650778894824782,114
C0044,C0013,-0.15830252355458993,115
C0044,C0141,-0.15989533574192713,116
C0044,C0029,-0.1706074187866566,117
C0044,C0199,-0.177547594672042,118
C0044,C0001,-0.1795465870361003,119
C0044,C0086,-0.18154604987966988,120
C0044,C0059,-0.1894260805368502,121
C0044,C0009,-0.18946446580513499,122
C0044,C0002,-0.19113895924362448,123
C0044,C0046,-0.19572422912825643,124
C0044,C0039,-0.19700589734168808,125
C0044,C0104,-0.21135049364722377,126
C0044,C0032,-0.22023609924151932,127
C0044,C0038,-0.22031576482443416,128
C0044,C0189,-0.22273624670257128,129
C0044,C0152,-0.22505992206568948,130
C0044,C0055,-0.2272720683756166,131
C0044,C0083,-0.2353982010773945,132
C0044,C0012,-0.2445246561851237,133
C0044,C0010,-0.2544240618010173,134
C0044,C0030,-0.2549504802007725,135
C0044,C0191,-0.25805987018582416,136
C0044,C0067,-0.25893134323833483,137
C0044,C0099,-0.26471108321309006,138
C0044,C0122,-0.2804874303295057,139
C0044,C0025,-0.2921522361368122,140
C0044,C0181,-0.29307334109808103,141
C0044,C0102,-0.3024352440331987,142
C0044,C0069,-0.31212182478554906,143
C0044,C0174,-0.3179619967611529,144
C0044,C0165,-0.31910081621638736,145
C0044,C0136,-0.3203792692801781,146
C0044,C0155,-0.33120245609834353,147
C0044,C0160,-0.34668872510961535,148
C0044,C0145,-0.34736059972592054,149
C0044,C0106,-0.3700277205837055,150
C0044,C0134,-0.37613029196530395,151
C0044,C0094,-0.38095142259969844,152
C0044,C0118,-0.3839677271569146,153
C0044,C0111,-0.39074029126192755,154
C0044,C0154,-0.3988046707966315,155
C0044,C0173,-0.40496126656144577,156
C0044,C0068,-0.41001554195517154,157
C0044,C0179,-0.4166823348943486,158
C0044,C0121,-0.42284702372272626,159
C0044,C0081,-0.4257042985852996,160
C0044,C0065,-0.42628019113848825,161
C0044,C0101,-0.44101140087644464,162
C0044,C0195,-0.46739183395477885,163
C0044,C0021,-0.476135098761895,164
C0044,C0156,-0.4808081768004729,165
C0044,C0088,-0.5009942710096127,166
C0044,C0075,-0.5111005260606152,167
C0044,C0076,-0.5173494871691349,168
C0044,C0004,-0.5201118887486776,169
C0044,C0113,-0.5304755364425356,170
C0044,C0108,-0.5406156711224765,171
C0044,C0157,-0.5483949364893929,172
C0044,C0119,-0.5541982332320621,173
C0044,C0090,-0.5578097266975232,174
C0044,C0017,-0.5601836784043153,175
C0044,C0162,-0.5667377732837819,176
C0044,C0175,-0.5681459808598684,177
C0044,C0184,-0.5704431391706305,178
C0044,C0116,-0.597889118059937,179
C0044,C0093,-0.6034567593210309,180
C0044,C0194,-0.6138570187759903,181
C0044,C0103,-0.6283431541861507,182
C0044,C0091,-0.6491512570127592,183
C0044,C0024,-0.6598354312989672,184
C0044,C0109,-0.6832576019273144,185
C0044,C0098,-0.7169636004748507,186
C0044,C0008,-0.7191821925988006,187
C0044,C0124,-0.7431180913021226,188
C0044,C0161,-0.7512842460187575,189
C0044,C0084,-0.7574465271405273,190
C0044,C0147,-0.7629562778134177,191
C0044,C0019,-0.7762943802559155,192
C0044,C0172,-0.7994250358320567,193
C0044,C0047,-0.8741171971766645,194
C0044,C0139,-0.874819096052014,195
C0044,C0127,-0.8894033157493719,196
C0044,C0049,-0.9063404992986113,197
C0044,C0034,-0.9146220166716764,198
C0045,C0046,0.9813622426523594,1
C0045,C0102,0.9733769328631898,2
C0045,C0100,0.9655171329800436,3
C0045,C0173,0.9491781592629239,4
C0045,C0054,0.9471251745421255,5
C0045,C0022,0.9453695982532058,6
C0045,C0059,0.9374356054935526,7
C0045,C0105,0.91515242847798,8
C0045,C0104,0.9119163839416926,9
C0045,C0087,0.8868400298026414,10
C0045,C0053,0.8821461502203786,11
C0045,C0021,0.8809896840726023,12
C0045,C0141,0.8709904985947421,13
C0045,C0082,0.8464947916513935,14
C0045,C0093,0.8319202831450974,15
C0045,C0145,0.8235440664248095,16
C0045,C0013,0.8209528958317497,17
C0045,C0108,0.8205480003626898,18
C0045,C0041,0.8157331387561856,19
C0045,C0188,0.8072076409112203,20
C0045,C0039,0.8002577113677445,21
C0045,C0067,0.7938063692880568,22
C0045,C0051,0.7921799960221101,23
C0045,C0090,0.79057161823798,24
C0045,C0170,0.7850051840401961,25
C0045,C0175,0.7746431672088402,26
C0045,C0155,0.7728821376435885,27
C0045,C0143,0.772324980374935,28
C0045,C0028,0.7697462847444118,29
C0045,C0075,0.7562321229127031,30
C0045,C0114,0.7432161115585226,31
C0045,C0162,0.7334579029663053,32
C0045,C0065,0.7296330906365962,33
C0045,C0122,0.7294658694159052,34
C0045,C0154,0.7161406450842966,35
C0045,C0099,0.7077357129488543,36
C0045,C0113,0.7024219659106457,37
C0045,C0169,0.7011072673613087,38
C0045,C0109,0.6993474866585071,39
C0045,C0182,0.6973341201459456,40
C0045,C0017,0.6901841952719799,41
C0045,C0149,0.6884287639048678,42
C0045,C0156,0.6836097451176626,43
C0045,C0124,0.6741291344490709,44
C0045,C0179,0.6607583906578556,45
C0045,C0018,0.6593990928775249,46
C0045,C0194,0.6573236545348917,47
C0045,C0024,0.6364387016218181,48
C0045,C0187,0.6352923384876068,49
C0045,C0107,0.6323556007327116,50
C0045,C0057,0.6316987044780256,51
C0045,C0148,0.6153900867698058,52
C0045,C0165,0.6150981133157368,53
C0045,C0126,0.6092405840100672,54
C0045,C0004,0.5901565194052104,55
C0045,C0101,0.5798175973573426,56
C0045,C0200,0.5637122281995857,57
C0045,C0008,0.5458437094627386,58
C0045,C0012,0.5400130551184373,59
C0045,C0081,0.5257177104983287,60
C0045,C0117,0.5037350860169161,61
C0045,C0161,0.4989135419413408,62
C0045,C0195,0.4752923643862467,63
C0045,C0096,0.474954669964951,64
C0045,C0139,0.4550610475119314,65
C0045,C0184,0.4547861497542853,66
C0045,C0048,0.4380191380197289,67
C0045,C0068,0.4339368634166942,68
C0045,C0084,0.4324931107053567,69
C0045,C0153,0.4014351903436434,70
C0045,C0016,0.3974107582332293,71
C0045,C0079,0.3597665130639835,72
C0045,C0183,0.34943767384325913,73
C0045,C0098,0.3472143613604007,74
C0045,C0147,0.3442138248012353,75
C0045,C0023,0.33686090089158754,76
C0045,C0118,0.3349217569226632,77
C0045,C0127,0.3076769552345869,78
C0045,C0163,0.2965432687786131,79
C0045,C0164,0.27313541111821704,80
C0045,C0006,0.26445283952876447,81
C0045,C0055,0.2592835955918673,82
C0045,C0138,0.2525395657439806,83
C0045,C0116,0.24813850840425053,84
C0045,C0064,0.23350297018099825,85
C0045,C0152,0.23303692598150894,86
C0045,C0049,0.19535193349724414,87
C0045,C0158,0.1914278751011369,88
C0045,C0047,0.18286068198004318,89
C0045,C0091,0.1790285478688166,90
C0045,C0181,0.1764776563600048,91
C0045,C0196,0.1576695982444443,92
C0045,C0168,0.13547713681101298,93
C0045,C0136,0.10856052919878269,94
C0045,C0034,0.10238849205615312,95
C0045,C0190,0.08055415575502162,96
C0045,C0037,0.07201481909624637,97
C0045,C0185,0.0591550558968266,98
C0045,C0171,-0.011901097984637971,99
C0045,C0074,-0.013998755065259993,100
C0045,C0040,-0.01758386354183199,101
C0045,C0011,-0.019293370622296933,102
C0045,C0086,-0.02066047564382584,103
C0045,C0001,-0.040935276143509426,104
C0045,C0189,-0.0440269761828544,105
C0045,C0066,-0.04666297684905519,106
C0045,C0044,-0.11537047879271295,107
C0045,C0026,-0.12262176054438349,108
C0045,C0111,-0.19432674706327946,109
C0045,C0073,-0.21502379543049957,110
C0045,C0135,-0.2384449985742718,111
C0045,C0172,-0.2501033994148512,112
C0045,C0003,-0.2670448851165113,113
C0045,C0056,-0.29689196363726866,114
C0045,C0110,-0.3098296163757246,115
C0045,C0193,-0.33117822611548886,116
C0045,C0160,-0.33961203281592206,117
C0045,C0192,-0.3533101965433331,118
C0045,C0020,-0.3547339089262575,119
C0045,C0103,-0.36518373942670934,120
C0045,C0080,-0.38595923866937165,121
C0045,C0106,-0.41223537335902233,122
C0045,C0085,-0.4135659451304452,123
C0045,C0174,-0.41667996086856446,124
C0045,C0176,-0.4412230298670154,125
C0045,C0144,-0.44225289691060227,126
C0045,C0115,-0.4458798631652993,127
C0045,C0050,-0.4491320940535869,128
C0045,C0089,-0.46161520750507506,129
C0045,C0019,-0.4692730598247621,130
C0045,C0125,-0.47437581512638605,131
C0045,C0025,-0.4819117241582958,132
C0045,C0014,-0.4875992194517355,133
C0045,C0058,-0.49890147306624044,134
C0045,C0007,-0.5142791074351993,135
C0045,C0076,-0.518921552610773,136
C0045,C0088,-0.5326337546425628,137
C0045,C0157,-0.5434985495137991,138
C0045,C0137,-0.5508566044691947,139
C0045,C0167,-0.5514701005439128,140
C0045,C0112,-0.5581334132846153,141
C0045,C0129,-0.5591588644455026,142
C0045,C0119,-0.562924094921957,143
C0045,C0120,-0.5720418488674662,144
C0045,C0035,-0.6078732037772607,145
C0045,C0121,-0.6124872921868816,146
C0045,C0097,-0.6144852549031318,147
C0045,C0070,-0.6155974813376319,148
C0045,C0030,-0.6217038275286783,149
C0045,C0178,-0.621794535011726,150
C0045,C0062,-0.6460674088457139,151
C0045,C0130,-0.6491393075000914,152
C0045,C0140,-0.652988312035658,153
C0045,C0128,-0.6705929517700029,154
C0045,C0191,-0.6730031042763489,155
C0045,C0150,-0.6751560419760663,156
C0045,C0146,-0.6756166035385592,157
C0045,C0094,-0.6849210573539378,158
C0045,C0027,-0.6859615263529844,159
